date,沪深300 ETF,中证500 ETF,HS300A,HS300B,MoneyFund,恒生,南方香港,石油黄金,恒生,易基黄金,国投新兴,招商金砖,银华通胀,华宝油气,添富贵金,工银资源,信诚四国,信诚商品,H股ETF,德国30,纳指ETF,标普500
2016-08-11,-0.0030303030303,-0.0166414523449,-0.0404135338346,-0.00187090739008,0.0,0.0102127659574,0.00836320191159,-0.00565610859729,0.0115606936416,-0.00910273081925,0.00713436385256,0.00797872340426,-0.00224215246637,-0.00518134715026,-0.00763358778626,0.0,0.0070323488045,0.0,0.020202020202,0.0,-0.00588235294118,0.0
2016-08-10,-0.00302114803625,-0.00601503759398,0.031007751938,0.0046992481203,0.0,-0.00339270568278,-0.00475624256837,-0.00225733634312,0.00289855072464,0.0118421052632,0.00960384153661,0.00534759358289,0.0045045045045,-0.0119453924915,0.00769230769231,0.003663003663,-0.00420168067227,0.0,0.0,0.0333333333333,0.0,0.0
2016-08-09,0.00607902735562,0.0106382978723,0.00682926829268,0.000940733772343,0.0,-0.00506329113924,0.0,0.00796359499431,0.00290697674419,0.0,0.0,0.00402684563758,0.00452488687783,0.0138408304498,0.00308641975309,0.00738007380074,0.00990099009901,0.00215982721382,0.0,0.0,0.00591715976331,0.0
2016-08-08,0.00920245398773,0.0138674884438,0.00293542074364,0.00377714825307,-9.99900009999e-05,0.0145547945205,0.0108173076923,0.00572082379863,0.0132547864507,-0.0180878552972,0.00120192307692,0.00948509485095,0.00913242009132,0.0194003527337,-0.0196671709531,-0.0012285012285,0.0114449213162,0.015350877193,0.020618556701,0.0112359550562,0.0119760479042,0.00719424460432
2016-08-05,0.00307692307692,-0.00307219662058,-0.00680272108844,0.00569800569801,0.0001,0.0183086312119,0.0146341463415,-0.00568828213879,0.0134328358209,0.00519480519481,0.00120336943442,0.00957592339261,0.0,0.00710479573712,0.00608828006088,0.0111801242236,-0.00851063829787,0.0021978021978,0.0104166666667,0.0,0.00602409638554,0.0
2016-08-04,0.00308641975309,0.0077399380805,-0.00193986420951,0.00190294957184,0.0,0.00525854513585,0.00737100737101,0.0126728110599,0.00149476831091,-0.00645161290323,0.0134146341463,0.0013698630137,0.0,0.021778584392,-0.00303490136571,-0.00247831474597,0.0,0.00441501103753,0.0,0.0,0.00606060606061,-0.00714285714286
2016-08-03,0.0,0.00310559006211,0.00291828793774,0.00574162679426,0.0,-0.0155306298533,-0.00610500610501,-0.00229885057471,-0.0118168389956,0.00649350649351,-0.00966183574879,-0.0135135135135,0.0045871559633,-0.0018115942029,0.00457317073171,-0.00247218788628,0.00570613409415,-0.00657894736842,-0.0103092783505,-0.0111111111111,-0.0178571428571,-0.0140845070423
2016-08-02,0.0030959752322,0.00940438871473,0.00488758553275,-0.00191021967526,0.0,-0.00343938091144,0.0,-0.0202702702703,-0.00441176470588,0.0,-0.00600240096038,-0.00403768506057,-0.00683371298405,-0.0298769771529,0.0,-0.00736196319018,-0.00284495021337,-0.00653594771242,-0.0102040816327,-0.010989010989,0.0059880239521,0.00709219858156
2016-08-01,-0.00615384615385,-0.0154320987654,0.000978473581213,-0.00758293838863,-9.99900009999e-05,0.00954861111111,0.0098643649815,0.0125427594071,0.0119047619048,0.010498687664,0.00361445783133,-0.00134408602151,-0.00227272727273,0.0215439856373,0.0107858243451,0.00246002460025,0.00716332378224,0.0,0.0103092783505,0.0224719101124,0.0,-0.00704225352113
2016-07-29,-0.00611620795107,-0.00765696784073,-0.0312796208531,0.00189933523267,0.000200020002,-0.0120068610635,-0.00490797546012,-0.00340909090909,-0.00444444444444,-0.00651890482399,0.00120627261761,-0.00134228187919,-0.00900900900901,-0.00535714285714,-0.00307219662058,-0.0012285012285,-0.00285714285714,-0.00217391304348,0.0,0.0,0.00602409638554,0.0289855072464
2016-07-28,0.00615384615385,0.00461538461538,0.0047619047619,0.00190294957184,0.0,-0.000856898029135,0.00991325898389,-0.00677200902935,-0.00147928994083,0.0145502645503,0.00241837968561,0.0,-0.00224719101124,-0.00709219858156,0.0124416796267,0.00246305418719,0.00430416068867,-0.00216919739696,0.0,0.0,0.00606060606061,-0.00719424460432
2016-07-27,-0.0210843373494,-0.0427098674521,-0.079754601227,-0.00284629981025,0.0,-0.00765306122449,-0.0134474327628,-0.0067264573991,-0.00879765395894,-0.00395256916996,-0.00720288115246,-0.00134048257373,-0.00669642857143,-0.00353356890459,-0.00155279503106,0.0049504950495,-0.0113475177305,-0.0128479657388,-0.0102040816327,0.0113636363636,0.0,-0.00714285714286
2016-07-26,0.0121951219512,0.0134328358209,0.0288548241659,0.00380952380952,0.0,0.0146678170837,0.0123762376238,-0.00888888888889,0.014880952381,-0.00131578947368,0.006038647343,0.00134228187919,-0.00444444444444,-0.0104895104895,-0.0015503875969,-0.0110159118727,0.00858369098712,-0.00849256900212,0.0103092783505,0.0,0.00609756097561,0.0
2016-07-25,0.0,0.00149476831091,-0.0194518125553,0.000953288846521,-0.0001,0.00172860847018,0.00372670807453,-0.00552486187845,-0.00296735905045,-0.00523560209424,0.00120918984281,0.00134408602151,-0.010989010989,-0.00348432055749,-0.00462962962963,-0.00122249388753,0.0,-0.00842105263158,0.0,0.0,0.0,0.0144927536232
2016-07-22,-0.00906344410876,-0.00594353640416,-0.0113636363636,-0.000952380952381,0.000100010001,-0.00941780821918,0.00124378109453,-0.0109289617486,-0.00882352941176,0.00658761528327,-0.00720288115246,-0.00932090545939,0.0,-0.0188034188034,0.00777604976672,-0.00607533414338,-0.00710227272727,-0.0041928721174,-0.0102040816327,0.0,0.0,-0.00719424460432
2016-07-21,0.00607902735562,0.0044776119403,-0.000873362445415,0.0038240917782,-0.0001,0.00863557858377,0.00878293601004,0.00439077936334,0.00591715976331,-0.0142857142857,0.00725513905683,0.0107671601615,-0.00219298245614,0.0103626943005,-0.0122887864823,0.00243605359318,0.00859598853868,-0.00625,0.0103092783505,0.0114942528736,0.00613496932515,0.0220588235294
2016-07-20,0.0,-0.00297619047619,-0.0222032450897,0.00576923076923,0.0,0.00959023539669,0.00251572327044,-0.00328227571116,0.00296735905045,0.00522193211488,0.00242424242424,0.00405405405405,-0.00218818380744,-0.00686106346484,0.0,-0.010843373494,-0.00143061516452,0.00208768267223,0.0,0.0,0.0,-0.00729927007299
2016-07-19,-0.00604229607251,0.00149031296572,-0.00255536626917,0.0,0.0,-0.00606585788562,-0.00872817955112,0.00219298245614,-0.00443131462334,0.0,0.00121359223301,-0.00269541778976,-0.00867678958785,-0.0034188034188,-0.00306278713629,0.00606060606061,-0.00285306704708,-0.004158004158,-0.0102040816327,-0.0113636363636,0.00617283950617,0.0148148148148
2016-07-18,-0.00301204819277,-0.00445103857567,-0.0232945091514,-0.00383141762452,0.0,0.0105078809107,-0.00248756218905,0.00109769484083,0.00594353640416,0.00130718954248,-0.00242130750605,0.0027027027027,0.0,0.00343053173242,0.0,0.00121359223301,0.00718390804598,0.0,0.0,0.0114942528736,0.0,-0.00735294117647
2016-07-15,0.0,-0.00295857988166,-0.00988467874794,-0.0019120458891,0.0,0.00439753737907,0.00124533001245,0.002200220022,0.0044776119403,-0.00390625,0.00486618004866,0.00954979536153,-0.0021645021645,-0.00681431005111,0.00153374233129,0.00365408038977,0.0101596516691,-0.00619834710744,0.0103092783505,0.0,0.00621118012422,0.0149253731343
2016-07-14,0.0,0.00296735905045,-0.0410742496051,0.00576923076923,0.000100010001,0.00708591674048,0.00124688279302,-0.0010989010989,0.00449775112444,-0.00646830530401,0.00121802679659,0.00136612021858,0.0,-0.00508474576271,-0.0076103500761,0.00612745098039,-0.00720461095101,-0.00616016427105,0.0104166666667,0.0116279069767,0.0,0.0
2016-07-13,0.0,0.00898203592814,0.0144230769231,0.0019267822736,0.0,0.0116487455197,0.00753768844221,0.0133630289532,0.0121396054628,-0.0152866242038,0.00859950859951,0.0124481327801,0.00434782608696,0.0260869565217,-0.0105421686747,0.0149253731343,0.00725689404935,0.0103734439834,0.0105263157895,0.0,0.00625,0.00751879699248
2016-07-12,0.0278637770898,0.0121212121212,0.0105263157895,0.00484027105518,-0.0001,0.0127041742287,0.00887198986058,0.00785634118967,0.010736196319,-0.00127226463104,0.013698630137,0.0111888111888,-0.00216919739696,0.012323943662,-0.0059880239521,0.0138713745271,0.0147275405007,0.0062630480167,0.0106382978723,0.0,0.0,0.00757575757576
2016-07-11,0.0,0.0,0.0833333333333,0.00291262135922,-9.99900009999e-05,0.0147329650092,0.0102432778489,0.00906002265006,0.01875,0.0102827763496,0.0177439797212,0.0170697012802,0.0,0.00709219858156,0.00754147812971,0.0127713920817,0.0104166666667,-0.00208333333333,0.0217391304348,0.0117647058824,0.0191082802548,0.0153846153846
2016-07-08,-0.00308641975309,-0.00302114803625,-0.025641025641,0.00194552529183,0.000200020002,-0.00366972477064,0.00256739409499,-0.0111982082867,-0.00621118012422,-0.00765306122449,0.00126903553299,-0.0042492917847,-0.00646551724138,-0.0105263157895,-0.0045045045045,-0.00508259212198,0.0,-0.00621118012422,-0.010752688172,-0.0116279069767,0.0,0.0077519379845
2016-07-07,0.0,0.00455235204856,0.046511627907,0.00097370983447,0.0,0.00553505535055,0.00906735751295,0.00676437429538,0.00625,0.0,0.0102564102564,0.0114613180516,0.00215982721382,0.00352112676056,0.0015037593985,-0.00126903553299,0.0151057401813,0.010460251046,0.0108695652174,0.0117647058824,0.0129032258065,0.0078125
2016-07-06,0.00621118012422,0.00610687022901,0.0458372310571,-0.000972762645915,0.0,-0.0154405086285,-0.0102564102564,-0.00560538116592,-0.0123456790123,0.0261780104712,-0.0151515151515,-0.00992907801418,-0.00430107526882,-0.0206896551724,0.0168195718654,-0.0063051702396,-0.0178041543027,-0.0103519668737,-0.0212765957447,-0.0116279069767,-0.00641025641026,0.0
2016-07-05,0.00311526479751,0.00460122699387,-0.00926784059314,-0.00194174757282,0.0,-0.00989208633094,-0.00510204081633,-0.00446428571429,-0.0121951219512,-0.00391134289439,-0.00502512562814,-0.0112201963534,0.0,-0.00854700854701,-0.0030487804878,0.00252844500632,-0.0117302052786,-0.00412371134021,-0.0105263157895,0.0,0.0,0.0
2016-07-04,0.0158227848101,0.0203442879499,0.0998980632008,-0.0048309178744,-0.0001,0.014598540146,0.00900900900901,0.0112866817156,0.0123456790123,0.0132100396301,0.0127226463104,0.00991501416431,0.0108695652174,0.0191637630662,0.015479876161,0.0115089514066,0.0118694362018,0.00831600831601,0.0215053763441,0.0,0.00645161290323,-0.0077519379845
2016-07-01,0.0,0.0,0.010298661174,0.00193610842207,0.000100010001,0.00642791551882,0.00387596899225,0.00796359499431,0.0030959752322,0.0106809078772,0.00640204865557,0.00857142857143,0.0,-0.0120481927711,0.009375,0.0,0.0135338345865,-0.00207468879668,0.0,0.0,0.00649350649351,0.0
2016-06-30,0.0,0.0,-0.0101936799185,0.00486381322957,0.000300120048019,0.0177570093458,0.0144167758847,0.018539976825,0.0205371248025,-0.00398936170213,0.0156046814044,0.0174418604651,0.00217864923747,0.0157342657343,0.0,-0.00127713920817,0.0183767228178,0.0062630480167,0.0108695652174,0.0,0.00653594771242,0.0238095238095
2016-06-29,0.00636942675159,-0.0015625,0.0197505197505,0.0,0.0,0.0065851364064,0.0132802124834,0.00817757009346,0.00796178343949,0.00400534045394,0.0118421052632,0.0147492625369,0.0,0.0141843971631,0.00156494522692,0.0,0.0235109717868,0.0126849894292,0.010989010989,0.0,0.00657894736842,0.0
2016-06-28,0.00319488817891,0.0126582278481,0.0,0.00390625,-0.000100030009003,0.0,-0.00132625994695,-0.0104046242775,0.0,-0.00398936170213,-0.00653594771242,-0.00440528634361,0.00218340611354,-0.0242214532872,-0.00776397515528,-0.00886075949367,-0.003125,0.0021186440678,0.0,0.0,-0.00653594771242,0.0
2016-06-27,0.0129449838188,0.0276422764228,0.0126315789474,0.000977517106549,-0.000100020004001,0.0133460438513,0.00802139037433,0.00464576074332,0.0112721417069,0.00133155792277,0.0119047619048,0.00147058823529,0.00438596491228,0.00696864111498,0.00782472613459,0.0,0.00156494522692,0.0,0.0224719101124,0.0,0.0,0.0
2016-06-24,-0.00961538461538,-0.016,0.0127931769723,0.000978473581213,0.0,-0.0340699815838,-0.0222222222222,-0.0171232876712,-0.0296875,0.0445062586926,-0.0257731958763,-0.0144927536232,-0.00653594771242,-0.0238095238095,0.0407166123779,-0.0186335403727,-0.0229357798165,-0.018711018711,-0.0326086956522,-0.0337078651685,-0.00649350649351,-0.00787401574803
2016-06-23,-0.00319488817891,-0.00635930047695,-0.0147058823529,0.00294406280667,0.0,0.00184501845018,0.00130890052356,-0.00114025085519,0.00156494522692,0.00139275766017,0.00258397932817,0.00145137880987,-0.00217391304348,-0.010101010101,0.00326797385621,0.00124378109453,0.0,-0.00619834710744,0.0,0.0,0.0,0.0
2016-06-22,0.0064308681672,0.0177993527508,0.0236559139785,0.00295275590551,0.0,0.0149812734082,0.00262467191601,0.0103686635945,0.0175159235669,-0.00828729281768,0.00259067357513,0.00878477306003,0.00217864923747,0.0223752151463,-0.0113085621971,-0.00740740740741,0.00925925925926,0.00623700623701,0.010989010989,0.0113636363636,-0.00645161290323,-0.0078125
2016-06-21,-0.00320512820513,-0.00961538461538,-0.0342679127726,-0.00294406280667,-0.000100010001,0.0,0.00395256916996,0.00462962962963,0.00641025641026,-0.00549450549451,0.00390117035111,0.00589101620029,0.0,0.00345423143351,-0.00322061191626,0.00746268656716,0.0046511627907,0.0105042016807,0.0111111111111,-0.0112359550562,0.0,0.0
2016-06-20,0.0,0.0016051364366,-0.0183486238532,0.00196656833825,-0.0001,0.0190839694656,0.00796812749004,0.0128956623681,0.012987012987,0.00413793103448,0.00522875816993,0.0,0.00657894736842,0.0247787610619,0.00161290322581,0.00374531835206,0.00155279503106,0.00210526315789,0.0112359550562,0.0229885057471,0.0,0.00787401574803
2016-06-17,0.0032154340836,0.00809061488673,-0.00909090909091,0.00197044334975,0.000100010001,0.00575815738964,0.004,0.00352941176471,0.00653594771242,-0.0176151761518,0.0119047619048,0.00147492625369,-0.00653594771242,-0.0105078809107,-0.0189873417722,0.00375939849624,-0.0030959752322,-0.0104166666667,0.0113636363636,0.0116279069767,0.0,0.00793650793651
2016-06-16,-0.00320512820513,-0.00322580645161,0.0421052631579,0.0,0.0,-0.0206766917293,-0.00793650793651,-0.00816802800467,-0.016077170418,0.0165289256198,-0.0143415906128,-0.00294117647059,0.00218340611354,-0.00868055555556,0.0193548387097,-0.0148148148148,-0.0015455950541,0.00208768267223,-0.0112359550562,-0.0227272727273,0.0,-0.00787401574803
2016-06-15,0.012987012987,0.0316139767055,0.0758776896942,0.00197433366239,0.0,-0.00187617260788,0.00398406374502,-0.00464576074332,0.00161030595813,0.00693481276006,0.00261437908497,0.00294985250737,-0.00434782608696,0.00173913043478,0.00486223662885,0.0137672090113,-0.0107033639144,-0.00828157349896,0.0,0.0,0.00649350649351,0.00793650793651
2016-06-14,0.00325732899023,0.00333889816361,-0.00786516853933,0.00098814229249,0.0,0.00376647834275,-0.00132625994695,0.0023282887078,0.0064829821718,-0.00276625172891,-0.00130548302872,-0.00147275405007,0.00436681222707,0.00174216027875,0.0,0.00503144654088,-0.00152671755725,0.00835073068894,0.0,0.0,0.0,0.0
2016-06-13,-0.0345911949686,-0.0476947535771,-0.021978021978,-0.00197238658777,-0.000199980002,-0.0310218978102,-0.0333333333333,-0.0271800679502,-0.0374414976599,0.022630834512,-0.0291508238276,-0.0230215827338,-0.00865800865801,-0.0605564648118,0.0232172470978,-0.0269277845777,-0.0105740181269,-0.0144032921811,-0.0430107526882,-0.032967032967,-0.0128205128205,-0.00787401574803
2016-06-08,0.0,-0.00316957210777,-0.00979325353645,-0.00294985250737,0.000200020002,0.00274473924977,0.0,0.0231749710313,0.00786163522013,0.00712250712251,0.00509554140127,0.00724637681159,0.00434782608696,0.0234505862647,0.005,0.0136476426799,0.0076103500761,0.00413223140496,0.0,0.0224719101124,-0.00636942675159,0.0
2016-06-07,0.0,0.0,-0.010764262648,0.0,0.000100020004001,0.0148560817084,0.0012836970475,0.0129107981221,0.0159744408946,0.00285714285714,0.0129032258065,0.0132158590308,0.010989010989,0.0222602739726,0.00502512562814,0.0112923462986,0.0123266563945,0.0146750524109,0.021978021978,0.0,0.00641025641026,0.0
2016-06-06,-0.00625,0.0015873015873,0.0253863134658,0.00394866732478,-0.000100010001,-0.00185356811863,-0.00637755102041,-0.00117233294256,-0.00159489633174,0.0159651669086,0.0,-0.00583941605839,0.0,-0.0101694915254,0.015306122449,0.0,0.0062015503876,0.0,0.0,0.0,-0.00636942675159,0.0
2016-06-03,0.0126582278481,0.00638977635783,-0.00110253583241,0.00496031746032,0.0,0.00841121495327,0.0116129032258,0.0,0.00480769230769,-0.00289435600579,0.0,-0.00291120815138,0.00220264317181,0.0102739726027,0.0,0.00125628140704,-0.0015479876161,0.00210084033613,0.0111111111111,0.0,0.0,-0.0078125
2016-06-02,0.0,0.00805152979066,0.00220994475138,0.000993048659384,0.0,-0.00093370681606,-0.00128865979381,0.00117370892019,-0.0016,0.0,0.0,0.0,0.00665188470067,0.0103806228374,-0.00169779286927,0.00251889168766,0.00310559006211,0.0042194092827,0.0,0.0,-0.00632911392405,0.0
2016-06-01,-0.00315457413249,0.0,0.0191441441441,0.000994035785288,0.0,-0.0101663585952,-0.00385109114249,-0.00583430571762,-0.00477707006369,0.0,0.00518806744488,-0.00722543352601,-0.00441501103753,0.0,0.00340715502555,0.0,0.0,-0.00420168067227,0.0,-0.0111111111111,0.0,0.0
2016-05-31,0.0359477124183,0.0436974789916,0.0935960591133,0.0,0.0,0.0178739416745,0.0116883116883,0.00233918128655,0.0129032258065,0.00728862973761,0.00916230366492,0.0102189781022,0.00221238938053,0.00696864111498,0.00513698630137,0.00126103404792,0.00782472613459,0.0,0.0112359550562,0.0,0.00636942675159,0.0
2016-05-30,0.0,-0.00501672240803,-0.0109622411693,0.0,-0.0001,0.0104562737643,0.00260416666667,-0.00233372228705,0.00649350649351,-0.0129496402878,0.00131061598952,0.0118168389956,0.00221729490022,-0.00347222222222,-0.0101694915254,-0.00125944584383,-0.0015625,0.0,0.0113636363636,0.0,0.0129032258065,0.015873015873
2016-05-27,0.0,0.00167504187605,-0.00965018094089,-0.00198412698413,0.000100010001,0.00862895493768,0.00523560209424,-0.0011655011655,0.00653594771242,-0.00286944045911,0.00792602377807,0.010447761194,0.00222222222222,-0.0103092783505,-0.00505902192243,0.00506329113924,0.00787401574803,0.00210526315789,0.0,0.0227272727273,0.0,0.008
2016-05-26,0.0,0.00336134453782,0.0209359605911,-0.00296735905044,-0.0001,-0.00286806883365,0.0,0.0117924528302,-0.00325732899023,0.00577200577201,-0.00131926121372,0.00149476831091,0.00446428571429,0.0210526315789,0.00338409475465,0.00765306122449,0.0,0.00635593220339,0.0,0.0114942528736,0.00649350649351,0.0
2016-05-25,0.0,-0.00501672240803,-0.0109622411693,-0.00197433366239,0.000100010001,0.0315581854043,0.0186666666667,0.0119331742243,0.0216306156406,-0.0128205128205,0.0106666666667,0.0151745068285,0.00448430493274,0.0196779964222,-0.0117056856187,0.00771208226221,0.0127591706539,0.0,0.0232558139535,0.0116279069767,0.0198675496689,0.0162601626016
2016-05-24,-0.00649350649351,-0.00829187396352,-0.0120336943442,0.00098814229249,0.0,-0.00196850393701,-0.00265957446809,-0.00238095238095,-0.00825082508251,-0.0112676056338,0.0,-0.0105105105105,-0.00446428571429,0.00179211469534,-0.00664451827243,0.00907911802853,-0.0125984251969,0.00212314225053,0.0,0.0,0.0,-0.00806451612903
2016-05-23,0.00325732899023,0.011744966443,-0.00120192307692,0.00297324083251,0.0,-0.00294406280667,-0.00132802124834,-0.00473933649289,0.0,-0.0014064697609,0.00671140939597,0.00301204819277,0.00223713646532,-0.00178890876565,0.0,-0.00899742930591,-0.00157232704403,-0.0021186440678,0.0,0.0,0.00666666666667,0.00813008130081
2016-05-20,0.00326797385621,0.0118845500849,-0.00239808153477,0.0,0.0,0.0129224652087,0.00534045393858,0.0,0.00497512437811,0.00282087447109,0.0,0.00302114803625,0.0113122171946,0.00359066427289,-0.00331125827815,-0.0012836970475,0.0111287758347,-0.0042194092827,0.0117647058824,-0.0114942528736,0.0,0.0
2016-05-19,0.0,0.00511945392491,0.0399002493766,0.0,-0.0001,0.0,-0.00398936170213,-0.00588928150766,-0.00330578512397,-0.0139082058414,-0.00134048257373,-0.00898203592814,-0.0111856823266,-0.0106571936057,-0.0146818923328,-0.0164141414141,0.0015923566879,-0.00210526315789,-0.0116279069767,0.0116279069767,0.0,0.0
2016-05-18,-0.00649350649351,-0.028192371476,-0.0418160095579,-0.000990099009901,0.0,-0.00886699507389,-0.00922266139657,-0.00817757009346,-0.00656814449918,0.0,-0.00797872340426,0.00754147812971,0.00224215246637,-0.00177304964539,-0.00325203252033,-0.0173697270471,-0.0156739811912,0.00635593220339,0.0,-0.0114942528736,-0.0131578947368,-0.00806451612903
2016-05-17,-0.00323624595469,-0.00165562913907,-0.0164512338425,0.00198412698413,0.000100010001,0.00395647873393,0.00264200792602,0.0118203309693,0.0049504950495,-0.00277392510402,0.0121130551817,-0.0045045045045,0.00677200902935,0.0198915009042,0.0,0.016393442623,0.00156985871272,0.0107066381156,0.0,0.0,0.0133333333333,0.0
2016-05-16,0.00651465798046,0.0185497470489,0.0677540777917,0.0,-0.0001,0.012012012012,0.00264900662252,0.0,0.0,0.00138888888889,-0.00268456375839,0.00604229607251,0.00911161731207,-0.00180505415162,0.00162866449511,0.0101910828025,-0.00156739811912,0.00646551724138,0.0,0.0116279069767,0.0,0.0
2016-05-13,-0.00647249190939,-0.00336134453782,-0.00250312891114,0.0,0.0,-0.0147928994083,-0.0104849279161,-0.00470588235294,-0.00818330605565,0.00418410041841,-0.00534045393858,-0.00451127819549,0.0,-0.00894454382826,0.0,0.00383631713555,0.00314465408805,0.00215982721382,-0.0114942528736,-0.0227272727273,-0.00662251655629,-0.008
2016-05-12,0.00651465798046,0.0016835016835,0.0191326530612,0.000993048659384,0.000100010001,-0.00879765395894,-0.00651041666667,0.00472813238771,-0.0016339869281,-0.00278164116829,-0.00398936170213,-0.0118870728083,0.00228310502283,0.0163636363636,0.0,0.00128040973111,-0.00156985871272,0.0175824175824,0.0,-0.0112359550562,-0.00657894736842,-0.00793650793651
