Date,Open,High,Low,Close,Volume,Adj Close
2014-10-30,106.959999,107.349998,105.900002,106.980003,40654800,102.454113
2014-10-29,106.650002,107.370003,106.360001,107.339996,52687900,102.798876
2014-10-28,105.400002,106.739998,105.349998,106.739998,48060900,102.224261
2014-10-27,104.849998,105.480003,104.699997,105.110001,34187700,100.663223
2014-10-24,105.18,105.489998,104.529999,105.220001,47053900,100.768569
2014-10-23,104.080002,105.050003,103.629997,104.830002,71074700,100.395069
2014-10-22,102.839996,104.110001,102.599998,102.989998,68263100,98.632909
2014-10-21,103.019997,103.019997,101.269997,102.470001,94623900,98.134911
2014-10-20,98.32,99.959999,98.220001,99.760002,77517300,95.539561
2014-10-17,97.50,99.00,96.809998,97.669998,68179700,93.537976
2014-10-16,95.550003,97.720001,95.410004,96.260002,72154500,92.187632
2014-10-15,97.970001,99.150002,95.18,97.540001,100933600,93.413479
2014-10-14,100.389999,100.519997,98.57,98.75,63688600,94.572288
2014-10-13,101.330002,101.779999,99.809998,99.809998,53583400,95.587441
2014-10-10,100.690002,102.029999,100.300003,100.730003,66331600,96.468525
2014-10-09,101.540001,102.379997,100.610001,101.019997,77376500,96.74625
2014-10-08,98.760002,101.110001,98.309998,100.800003,57404700,96.535564
2014-10-07,99.43,100.120003,98.730003,98.75,42094200,94.572288
2014-10-06,99.949997,100.650002,99.419998,99.620003,37051200,95.405484
2014-10-03,99.440002,100.209999,99.040001,99.620003,43469600,95.405484
2014-10-02,99.269997,100.220001,98.040001,99.900002,47757800,95.673637
2014-10-01,100.589996,100.690002,98.699997,99.18,51491300,94.984097
2014-09-30,100.809998,101.540001,100.529999,100.75,55264100,96.487676
2014-09-29,98.650002,100.440002,98.629997,100.110001,49766300,95.874752
2014-09-26,98.529999,100.75,98.400002,100.75,62370500,96.487676
2014-09-25,100.510002,100.709999,97.720001,97.870003,100092000,93.72952
2014-09-24,102.160004,102.849998,101.199997,101.75,60171800,97.44537
2014-09-23,100.599998,102.940002,100.540001,102.639999,63402200,98.297717
2014-09-22,101.800003,102.139999,100.580002,101.059998,52788400,96.784559
2014-09-19,102.290001,102.349998,100.50,100.959999,70902400,96.688791
2014-09-18,101.93,102.349998,101.559998,101.790001,37299400,97.483679
2014-09-17,101.269997,101.800003,100.589996,101.580002,60926500,97.282564
2014-09-16,99.800003,101.260002,98.889999,100.860001,66908100,96.593023
2014-09-15,102.809998,103.050003,101.440002,101.629997,61316500,97.330444
2014-09-12,101.209999,102.190002,101.080002,101.660004,62626100,97.359181
2014-09-11,100.410004,101.440002,99.620003,101.43,62353100,97.138908
2014-09-10,98.010002,101.110001,97.760002,101.00,100869600,96.727099
2014-09-09,99.080002,103.080002,96.139999,97.989998,189846300,93.844438
2014-09-08,99.300003,99.309998,98.050003,98.360001,46356700,94.198788
2014-09-05,98.800003,99.389999,98.309998,98.970001,58457000,94.782982
2014-09-04,98.849998,100.089996,97.790001,98.120003,85718000,93.968943
2014-09-03,103.099998,103.199997,98.580002,98.940002,125421000,94.754252
2014-09-02,103.059998,103.739998,102.720001,103.300003,53564000,98.929799
2014-08-29,102.860001,102.900002,102.199997,102.50,44595000,98.16364
2014-08-28,101.589996,102.779999,101.559998,102.25,68460000,97.924217
2014-08-27,101.019997,102.57,100.699997,102.129997,52369000,97.809291
2014-08-26,101.419998,101.50,100.860001,100.889999,33152000,96.621752
2014-08-25,101.790001,102.169998,101.279999,101.540001,40270000,97.244255
2014-08-22,100.290001,101.470001,100.190002,101.32,44184000,97.033561
2014-08-21,100.57,100.940002,100.110001,100.580002,33478000,96.32487
2014-08-20,100.440002,101.089996,99.949997,100.57,52699000,96.315291
2014-08-19,99.410004,100.68,99.32,100.529999,69399000,96.276982
2014-08-18,98.489998,99.370003,97.980003,99.160004,47572000,94.964946
2014-08-15,97.900002,98.190002,96.860001,97.980003,48951000,93.834867
2014-08-14,97.330002,97.57,96.800003,97.50,28116000,93.37517
2014-08-13,96.150002,97.239998,96.040001,97.239998,31916000,93.126168
2014-08-12,96.040001,96.879997,95.610001,95.970001,33795000,91.909899
2014-08-11,95.269997,96.080002,94.839996,95.989998,36585000,91.92905
2014-08-08,94.260002,94.82,93.279999,94.739998,41865000,90.731933
2014-08-07,94.93,95.949997,94.099998,94.480003,46711000,90.482937
2014-08-06,94.75,95.480003,94.709999,94.959999,38558000,90.49251
2014-08-05,95.360001,95.68,94.360001,95.120003,55933000,90.644987
2014-08-04,96.370003,96.580002,95.169998,95.589996,39958000,91.092869
2014-08-01,94.900002,96.620003,94.809998,96.129997,48511000,91.607465
2014-07-31,97.160004,97.449997,95.330002,95.599998,56843000,91.1024
2014-07-30,98.440002,98.699997,97.669998,98.150002,33010000,93.532436
2014-07-29,99.330002,99.440002,98.25,98.379997,43143000,93.751611
2014-07-28,97.82,99.239998,97.550003,99.019997,55318000,94.361501
2014-07-25,96.849998,97.839996,96.639999,97.669998,43469000,93.075015
2014-07-24,97.040001,97.32,96.419998,97.029999,45729000,92.465125
2014-07-23,95.419998,97.879997,95.169998,97.190002,92918000,92.617601
2014-07-22,94.68,94.889999,94.120003,94.720001,55197000,90.263804
2014-07-21,94.989998,95.00,93.720001,93.940002,39079000,89.520501
2014-07-18,93.620003,94.739998,93.019997,94.43,49988000,89.987446
2014-07-17,95.029999,95.279999,92.57,93.089996,57298000,88.710484
2014-07-16,96.970001,97.099998,94.739998,94.779999,53396300,90.320978
2014-07-15,96.800003,96.849998,95.029999,95.32,45477900,90.835574
2014-07-14,95.860001,96.889999,95.650002,96.449997,42810000,91.91241
2014-07-11,95.360001,95.889999,94.860001,95.220001,34018000,90.74028
2014-07-10,93.760002,95.550003,93.519997,95.040001,39686000,90.568748
2014-07-09,95.440002,95.949997,94.760002,95.389999,36436000,90.902281
2014-07-08,96.269997,96.800003,93.919998,95.349998,65222000,90.864162
2014-07-07,94.139999,95.989998,94.099998,95.970001,56468000,91.454996
2014-07-03,93.669998,94.099998,93.199997,94.029999,22891800,89.606263
2014-07-02,93.870003,94.059998,93.089996,93.480003,28465000,89.082143
2014-07-01,93.519997,94.07,93.129997,93.519997,38223000,89.120254
2014-06-30,92.099998,93.730003,92.089996,92.93,49482300,88.558015
2014-06-27,90.82,92.00,90.769997,91.980003,64029000,87.652712
2014-06-26,90.370003,91.050003,89.800003,90.900002,32629000,86.62352
2014-06-25,90.209999,90.699997,89.650002,90.360001,36869000,86.108924
2014-06-24,90.75,91.739998,90.190002,90.279999,39036000,86.032685
2014-06-23,91.32,91.620003,90.599998,90.830002,43694000,86.556813
2014-06-20,91.849998,92.550003,90.900002,90.910004,100898000,86.633051
2014-06-19,92.290001,92.300003,91.339996,91.860001,35528000,87.538354
2014-06-18,92.269997,92.290001,91.349998,92.18,33514000,87.843299
2014-06-17,92.309998,92.699997,91.800003,92.080002,29726000,87.748006
2014-06-16,91.510002,92.75,91.449997,92.199997,35561000,87.862355
2014-06-13,92.199997,92.440002,90.879997,91.279999,54525000,86.985639
2014-06-12,94.040001,94.120003,91.900002,92.290001,54749000,87.948125
2014-06-11,94.129997,94.760002,93.470001,93.860001,45681000,89.444262
2014-06-10,94.730003,95.050003,93.57,94.25,62777000,89.815914
2014-06-09,92.699997,93.879997,91.75,93.699997,75415000,89.291786
2014-06-06,649.900002,651.259979,644.470024,645.570023,87484600,87.885505
2014-06-05,646.199997,649.370003,642.610008,647.349983,75951400,88.127822
2014-06-04,637.44001,647.890022,636.109993,644.819992,83870500,87.783398
2014-06-03,628.459991,638.740013,628.25,637.539986,73177300,86.792325
2014-06-02,633.959984,634.830017,622.500015,628.650009,92337700,85.582077
2014-05-30,637.979996,644.169991,628.900002,633.000015,141005200,86.17427
2014-05-29,627.849991,636.87001,627.769989,635.37999,94118500,86.498271
2014-05-28,626.019989,629.830009,623.779991,624.01001,78870400,84.950404
2014-05-27,615.879997,625.859985,615.630005,625.63002,87216500,85.170947
2014-05-23,607.25,614.730011,606.470009,614.129997,58052400,83.605376
2014-05-22,606.599998,609.850006,604.100021,607.269974,50190000,82.671478
2014-05-21,603.830002,606.699974,602.059975,606.310005,49214900,82.540792
2014-05-20,604.510017,606.399994,600.730011,604.710022,58709000,82.322976
2014-05-19,597.849998,607.330002,597.329987,604.590019,79438800,82.306639
2014-05-16,588.629974,597.529991,585.399994,597.510017,69064100,81.342794
2014-05-15,594.70002,596.599983,588.040001,588.819992,57711500,80.159766
2014-05-14,592.430008,597.400002,591.740005,593.869987,41601000,80.847254
2014-05-13,591.999985,594.540016,590.699982,593.760025,39934300,80.832284
2014-05-12,587.489975,593.659996,587.399986,592.830017,53302200,80.705676
2014-05-09,584.540001,586.25,580.330025,585.540024,72899400,79.713243
2014-05-08,588.249992,594.410027,586.400017,587.990013,57574300,80.046776
2014-05-07,595.249992,597.289986,587.72998,592.329979,70716100,80.189716
2014-05-06,601.799995,604.409988,594.410027,594.410027,93641100,80.471313
2014-05-05,590.140022,600.999977,589.999992,600.959976,71766800,81.358046
2014-05-02,592.340019,594.199982,589.709999,592.580025,47878600,80.223567
2014-05-01,591.999985,594.799995,586.360016,591.480026,61012000,80.074649
2014-04-30,592.639999,599.430008,589.799988,590.089981,114160200,79.886464
2014-04-29,593.739998,595.979996,589.509995,592.329979,84344400,80.189716
2014-04-28,572.800026,595.749977,572.54998,594.090019,167371400,80.42799
2014-04-25,564.529984,571.990021,563.959984,571.93998,97568800,77.429315
2014-04-24,568.210014,570.000015,560.730003,567.770004,189977900,76.864783
2014-04-23,529.060013,531.13002,524.449974,524.750008,98735000,71.04073
2014-04-22,528.309982,531.830009,526.500008,531.70002,50640800,71.981623
2014-04-21,525.339981,532.139977,523.959976,531.170021,45637200,71.909872
2014-04-17,519.999992,527.76001,519.199974,524.940025,71083600,71.066454
2014-04-16,518.049988,521.090004,514.139992,519.01001,53691400,70.263648
2014-04-15,520.270012,521.639977,511.329994,517.959999,66622500,70.121497
2014-04-14,521.900009,522.159988,517.210022,521.679977,51418500,70.625109
2014-04-11,519.000023,522.830017,517.140007,519.610023,67929400,70.344878
2014-04-10,530.680023,532.240005,523.169998,523.480019,59913000,70.868798
2014-04-09,522.639999,530.490005,522.020012,530.320015,51542400,71.794798
2014-04-08,525.190018,526.120026,518.699989,523.440018,60972100,70.863383
2014-04-07,528.019989,530.900002,521.890022,523.469978,72462600,70.867439
2014-04-04,539.810005,540.000023,530.579994,531.820023,68812800,71.997869
2014-04-03,541.390015,542.50,537.640022,538.790009,40586000,72.941467
2014-04-02,542.379997,543.479996,540.260002,542.549988,45105200,73.450494
2014-04-01,537.760025,541.870026,536.769989,541.649994,50190000,73.328652
2014-03-31,539.230019,540.809975,535.930023,536.739975,42167300,72.663933
2014-03-28,538.319984,538.940025,534.249985,536.859978,50141000,72.680179
2014-03-27,540.019997,541.499977,535.120018,537.459991,55507900,72.761409
2014-03-26,546.520012,549.000015,538.860023,539.779991,74942000,73.075491
2014-03-25,541.499977,545.750008,539.589973,544.98999,70573300,73.780821
2014-03-24,538.420013,540.500008,535.05999,539.190018,88925200,72.99562
2014-03-21,531.929985,533.75,526.330017,532.86998,93511600,72.140013
2014-03-20,529.889992,532.669975,527.350014,528.700005,52099600,71.575481
2014-03-19,532.259979,536.23999,528.999985,531.26001,56189000,71.922055
2014-03-18,525.899994,531.969986,525.200005,531.399986,52411800,71.941005
2014-03-17,527.699982,529.969994,525.850006,526.740013,49886200,71.310137
2014-03-14,528.789993,530.890015,523.000008,524.68998,59299800,71.032603
2014-03-13,537.440018,539.659988,529.159988,530.650009,64435700,71.839473
2014-03-12,534.510017,537.349976,532.00,536.609985,49831600,72.646335
2014-03-11,535.450012,538.740021,532.589973,536.089973,69806100,72.575936
2014-03-10,528.360023,533.330017,528.339996,530.919975,44646000,71.876021
2014-03-07,531.090019,531.980026,526.050011,530.440018,55182400,71.811044
2014-03-06,532.789978,534.440002,528.099991,530.749985,46372200,71.853007
2014-03-05,530.919975,534.750023,529.129974,532.360008,50015700,72.070973
2014-03-04,530.999977,532.640015,527.769997,531.239983,64785000,71.919343
2014-03-03,523.419991,530.650009,522.80999,527.76001,59695300,71.448224
2014-02-28,529.079987,532.749977,522.119987,526.239975,92992200,71.242442
2014-02-27,517.140007,528.780006,516.049995,527.670021,75470500,71.436042
2014-02-26,523.610008,525.00,515.599998,517.349998,69054300,70.038915
2014-02-25,529.38002,529.569984,521.000015,522.060013,57988000,70.676558
2014-02-24,523.150024,529.920006,522.420021,527.550018,72227400,71.419796
2014-02-21,532.789978,534.569992,524.599991,525.249992,69696200,71.108418
2014-02-20,532.989983,537.000008,528.999985,531.149994,76464500,71.907161
2014-02-19,544.749985,546.890007,534.350014,537.370003,78442000,72.749226
2014-02-18,546.00,551.190025,545.609978,545.990013,65062900,73.916205
2014-02-14,542.469986,545.980026,541.209984,543.990021,68231100,73.645445
2014-02-13,534.659981,544.850014,534.199997,544.429977,76849500,73.705007
2014-02-12,536.95002,539.560013,533.239975,535.919983,77025200,72.552923
2014-02-11,530.610008,537.749985,529.500023,535.959984,70564200,72.558338
2014-02-10,518.659988,531.990013,518.00,528.989998,86389800,71.61474
2014-02-07,521.379997,522.929993,517.380013,519.679985,92570100,70.354349
2014-02-06,510.060005,513.499977,507.81002,512.509995,64441300,69.383675
2014-02-05,506.560005,515.279991,506.249985,512.589996,82086200,68.981598
2014-02-04,505.849976,509.459991,502.760025,508.790016,94170300,68.470218
2014-02-03,502.610008,507.730019,499.300026,501.529984,100366000,67.493202
2014-01-31,495.179985,501.529984,493.549988,500.599976,116199300,67.368046
2014-01-30,502.539993,506.499977,496.70002,499.779984,169625400,67.257696
2014-01-29,503.950012,507.37001,498.62001,500.749992,125702500,67.388235
2014-01-28,508.760002,514.999985,502.070023,506.499977,266380800,68.162036
2014-01-27,550.07,554.799988,545.750008,550.500023,138719700,74.083325
2014-01-24,554.000023,555.61998,544.749985,546.070015,107338700,73.487159
2014-01-23,549.94001,556.50,544.810013,556.179993,100809800,74.847705
2014-01-22,550.910019,557.289978,547.809975,551.509979,94996300,74.21924
2014-01-21,540.990005,550.07,540.420006,549.069977,82131700,73.890878
2014-01-17,551.480019,552.069992,539.899994,540.669998,106684900,72.760454
2014-01-16,554.900017,556.850021,551.680023,554.250015,57319500,74.587979
2014-01-15,553.520012,560.200005,551.659996,557.359993,97909700,75.006503
2014-01-14,538.220009,546.730003,537.659996,546.390022,83140400,73.530224
2014-01-13,529.910019,542.50,529.880005,535.730019,94623200,72.095658
2014-01-10,539.829979,540.799988,531.109993,532.939995,76244000,71.720191
2014-01-09,546.800018,546.859993,535.349983,536.519997,69787200,72.201969
2014-01-08,538.809982,545.55999,538.68998,543.460022,64632400,73.13592
2014-01-07,544.320015,545.959999,537.919975,540.040024,79302300,72.675675
2014-01-06,537.450005,546.800018,533.599983,543.929993,103152700,73.199166
2014-01-03,552.860023,553.699989,540.429993,540.980019,98116900,72.802175
2014-01-02,555.680008,557.029999,552.020004,553.12999,58671200,74.437252
