date,HS300A,HS300B,恒生ETF,南方香港,石油黄金,恒生H股,易基黄金,国投新兴,招商金砖,银华通胀,华宝油气,添富贵金,工银资源,信诚四国,信诚商品,沪深300 ETF,中证500 ETF,H股ETF,MoneyFund,德国30,纳指ETF,标普500,Apple,Google,Gold,S&P 500,USO,XOP
2014-09-11,0.0,0.000995024875622,-0.00437828371278,0.0,0.0,0.00629722921914,-0.00573888091822,-0.0291262135922,-0.0119047619048,-0.0325097529259,0.0183121019108,0.0299401197605,-0.0161750713606,-1.0,-0.0048602673147,-0.00564971751412,-0.00151171579743,-0.011385199241,0.0,0.00307692307692,0.00149253731343,0.0,0.00425742816935,-0.00300114746866,-0.00656910848879,0.00114957266923,0.0125511098979,0.00645763069038
2014-09-12,0.0821643286573,0.00198807157058,0.00351802990325,-0.0458793542906,0.0,-1.0,0.0,0.025,-1.0,0.0336021505376,-0.0297107114934,0.015988372093,0.0996131528046,0.0,0.001221001221,0.00811688311688,0.0121120363361,-0.00191938579655,0.0,0.00613496932515,-0.000745156482861,0.00453720508167,0.00226760904365,-0.00985644412439,-0.00912366276786,-0.00584122572453,-0.00893623548389,-0.0195160993098
2014-09-15,-0.0259259259259,0.0,-0.00876424189308,0.0418521816563,-0.00679117147708,0.0,-0.010101010101,0.00487804878049,0.0,-0.00130039011704,-0.00725221595488,0.0143061516452,0.0184696569921,-0.0046403712297,0.00487804878049,-0.00281803542673,0.00897531787584,-0.0134615384615,0.0,-0.0142276422764,-0.00298284862043,-0.00451671183378,-0.000295169441975,-0.00437782159379,0.00219633389584,-0.000753326240503,0.00523560194195,0.00177238977111
2014-09-16,-0.0484790874525,-0.00595238095238,-0.00884173297966,0.00683760683761,-0.0299145299145,-0.00515463917526,0.00145772594752,-0.0485436893204,0.0,-0.01171875,-0.012987012987,-0.0267983074753,0.080310880829,-1.0,0.0169902912621,-0.0173597093258,-0.0326167531505,-0.0107212475634,0.0,-0.00618556701031,-0.0112191473448,-0.005444646098,-0.0075764671388,0.0119525261424,0.00160150877951,0.00753844705821,0.0199652482649,0.0172835734088
2014-09-17,0.001998001998,0.00199600798403,0.00981266726137,-0.0152801358234,0.00528634361233,0.0155440414508,0.00145560407569,0.0377551020408,-1.0,0.00790513833992,-0.0131578947368,-0.00144927536232,-0.0999200639488,0.0,-0.0119331742243,0.00328677074774,0.00842911877395,0.00985221674877,0.0,0.00829875518672,0.00907715582451,0.00912408759124,0.00713861846735,0.00831099242862,-0.0108558527164,0.00134678944902,-0.00680856737589,-0.00267553947889
2014-09-18,-0.000997008973081,0.00498007968127,-0.00971731448763,0.00344827586207,0.0,-0.0178571428571,0.00145348837209,-0.0462143559489,0.0,-0.0300653594771,0.000833333333333,0.011611030479,-0.0914742451155,0.0,-0.0314009661836,0.004095004095,0.00683890577508,-0.00780487804878,0.0,0.00720164609054,0.00299850074963,0.000904159132007,0.00206733271608,0.00769542353848,0.00204184105801,0.00533005085845,-0.0111396464519,-0.0158283053249
2014-09-19,0.00199600798403,0.00297324083251,0.0115967885816,0.00257731958763,-0.000876424189308,0.00779220779221,-0.0275761973875,0.0567010309278,0.0,0.00808625336927,-0.00999167360533,-0.0430416068867,0.0175953079179,0.0,-0.0174563591022,0.00815660685155,0.00905660377358,0.00688298918387,0.0,0.00715015321757,0.0119581464873,0.00993676603433,-0.00815406094676,0.0115566138696,-0.00585840555152,-0.000901056661461,-0.00144422303421,-0.012335546161
2014-09-22,-0.0258964143426,0.00197628458498,-0.015873015873,0.00171379605827,-0.000877192982456,-0.0167525773196,-0.0089552238806,-0.0643902439024,0.0,0.024064171123,0.00925147182506,-0.00599700149925,-0.0365033621518,0.0,0.0,-0.0210355987055,-0.0142109199701,-0.0244140625,0.0,-0.00608519269777,-0.00590841949778,-0.00447227191413,0.000990469599624,-0.0146121404243,-0.002049688344,-0.00772298736797,-0.0109922186867,-0.0302904836282
2014-09-23,-0.00102249488753,0.0118343195266,-0.00089605734767,-1.0,0.0140474100088,-0.00262123197903,0.00602409638554,-0.0114702815433,0.0,0.00130548302872,-0.05,0.00452488687783,0.00398803589232,0.0,0.0,0.0103305785124,0.0136570561457,0.0,0.0,-0.0030612244898,-0.00817236255572,-0.00718778077269,0.0156343027413,-0.0106236032972,0.00641848534734,-0.00572432589648,0.00731207976929,-0.000142666909131
2014-09-24,0.0307062436029,0.000974658869396,-0.00179372197309,0.0,-0.021645021645,-0.00131406044678,-0.00449101796407,0.0316455696203,0.0,-0.0273794002608,-0.00263157894737,-0.00900900900901,-0.0139026812314,0.0282208588957,-0.0241116751269,0.0192229038855,0.0134730538922,0.014014014014,0.0,-0.0112589559877,-0.00674157303371,-0.00542986425339,-0.00867108482516,0.0118045341092,-0.00467682831083,0.00782790560376,0.0162601921098,0.0115549973698
2014-09-25,0.0,-0.000973709834469,-0.00449236298293,0.0121212121212,-1.0,-0.00394736842105,0.0015037593985,0.00613496932515,-1.0,0.00402144772118,0.00527704485488,-0.0333333333333,-0.0231621349446,-0.00715990453461,0.0117035110533,-0.00521669341894,-0.00147710487445,-0.00197433366239,0.0,-0.00103519668737,0.00980392156863,0.00545950864422,-0.0381326477533,-0.0219901615298,0.00290470731556,-0.0161355024477,-0.00485708571429,-0.0218587383054
2014-09-26,-0.00595829195631,0.000974658869396,-0.00541516245487,0.0,0.0,-1.0,0.0,-0.0447154471545,0.0,-0.00400534045394,0.010498687664,-0.00156739811912,0.0185567010309,-1.0,-0.012853470437,0.00040338846309,0.00369822485207,-0.0148367952522,0.0,-0.0165803108808,-0.0194174757282,-0.0153846153846,0.029426758936,0.00354747303581,-0.00281115088859,0.00794538494656,0.00947453290413,0.0135525121297
2014-09-29,0.00699300699301,0.00389483933788,-0.00816696914701,-0.0419161676647,-1.0,0.0,0.0,0.0351063829787,0.0,-1.0,-0.0199134199134,0.00627943485086,0.00708502024291,0.0,-0.00520833333333,0.00443548387097,0.0110537951363,-0.00602409638554,0.0,0.00421496311907,0.010662604722,0.00919117647059,-0.00635234608896,-0.00128227805593,-0.000256270293119,-0.00181910059256,0.0102389078498,0.0113797395031
2014-09-30,0.0138888888889,0.0106692531523,0.00182982616651,-1.0,0.0,0.00933333333333,0.012012012012,-0.0390544707091,-0.0183823529412,0.0,0.0247349823322,0.0,-0.0170854271357,0.0,-0.011780104712,0.0,0.00655976676385,-0.00707070707071,0.0,-0.00734522560336,-0.00150715900528,0.0,0.00639295636029,0.00173501197061,-0.00700675046575,-0.00263232203148,-0.03125,-0.0319268133089
2014-10-08,-0.00489236790607,0.0134357005758,0.00639269406393,0.0,-0.00679694137638,0.0171730515192,-0.00148367952522,0.0513368983957,-0.023720349563,-1.0,-0.0172413793103,-0.0015600624025,0.0,0.0,0.0,0.0108390204737,0.0173787110789,0.0030518819939,0.0,-0.0443974630021,-0.0233962264151,-0.0200364298725,0.000496313449195,-0.00841760114731,0.0108424577131,-0.00192876545924,-0.0409764603313,-0.0714804981269
2014-10-09,0.0226155358899,0.00094696969697,0.0235934664247,0.0800744878957,-0.00256629597947,-1.0,-0.0133729569094,-0.0325534079349,0.0166240409207,0.0,0.00438596491228,0.00625,-0.0184049079755,-1.0,-0.00397350993377,0.000397140587768,0.000711743772242,0.0101419878296,0.0,0.00221238938053,0.015455950541,0.0185873605948,0.00218247326633,-0.0202969634816,0.00144716096495,-0.0198331683973,-0.0269696666667,-0.0542951149766
2014-10-10,-0.00673076923077,0.000946073793756,-0.0230496453901,0.0318965517241,-0.00771869639794,0.0,0.00602409638554,-0.0473186119874,0.00251572327044,-0.00806451612903,0.0401746724891,-0.00465838509317,0.0,0.0,-0.0093085106383,-0.00476379515681,-0.0049786628734,-0.0200803212851,0.0,-0.00662251655629,-0.013698630137,-0.0200729927007,-0.00287065487347,-0.0292218806506,-0.000425051006673,-0.0114144014006,0.00217997501775,-0.0279615894937
2014-10-13,0.00290416263311,-0.00189035916824,-0.021778584392,0.0417710944027,-0.00691443388073,0.012987012987,0.0059880239521,0.0309050772627,-0.0476787954831,0.0108401084011,-0.0428211586902,0.00312012480499,-0.0270833333333,0.0,-0.0107382550336,-0.00558436378141,0.000714796283059,-0.00614754098361,0.0,-0.0277777777778,-0.0138888888889,-0.0130353817505,-0.00913338632286,-0.0207166903074,0.00790884455851,-0.0164269458256,-0.00590428837787,-0.0585531704927
2014-10-14,-0.00675675675676,-0.00189393939394,0.00185528756957,-0.0224538893344,-0.0252393385553,-0.0487179487179,-0.00744047619048,-0.0192719486081,0.0421607378129,-1.0,0.00789473684211,0.00155520995334,-0.0149892933619,0.0,0.00542740841248,-0.00361010830325,-0.00428571428571,0.00515463917526,0.0,0.0171428571429,-0.00782472613459,-0.00849056603774,-0.0106201500904,0.00887078780093,0.000590609194835,0.00154737554934,-0.0356361362926,-0.0166335488632
2014-10-15,-0.000971817298348,-0.00189753320683,0.0138888888889,-0.0582444626743,-0.0357142857143,0.0215633423181,0.0,-0.0447598253275,-0.0252844500632,0.0,-0.0635335073977,-0.00776397515528,0.00108695652174,0.0,-0.0242914979757,0.00644122383253,0.00430416068867,0.00512820512821,0.0,0.00224719101124,0.0,-0.00190294957184,-0.0122531497769,-0.014704174429,0.00337298265867,-0.00676613884592,-0.00583468395462,0.0415517781756
2014-10-16,-0.0126459143969,-0.00190114068441,-0.0182648401826,-0.0252613240418,-0.0101851851852,-0.0290237467018,0.00299850074963,0.0411428571429,0.0,0.0,-0.0176579925651,0.00156494522692,-0.0043431053203,0.0,0.00276625172891,-0.0036,-0.015,-0.0102040816327,0.0,-0.0201793721973,-0.00236593059937,-0.0095328884652,-0.0131228086379,-0.0104144990123,0.00193296078549,-0.000858165777045,0.014020215194,0.0473080529778
2014-10-17,-0.0216748768473,-0.00952380952381,-0.000930232558139,-0.035746201966,-0.0374181478017,-0.00407608695652,0.00149476831091,0.00219538968167,-1.0,-0.00561009817672,-0.100283822138,0.0046875,0.0119956379498,0.0,-0.00965517241379,-0.00441589723003,-0.010152284264,0.00412371134021,0.0,0.0114416475973,-0.00711462450593,0.000962463907604,0.014647778522,-0.0254333021119,-0.00192923165636,0.0118107913011,0.0048231511254,-0.0259565449308
2014-10-20,0.0100704934542,0.0125,0.00186219739292,-0.0129749768304,-0.00388726919339,0.00682128240109,-0.00298507462687,0.00876232201533,0.0,-0.0282087447109,-0.00210304942166,0.00311041990669,-0.0183189655172,0.0,0.00974930362117,0.00443548387097,0.0139194139194,0.00616016427105,0.0,0.0282805429864,0.00716560509554,0.00961538461538,0.0213986284489,0.0189173863791,0.00680733686541,0.00970977764412,-0.003520032,0.0133241206004
2014-10-21,-0.0229312063809,-0.00854700854701,-0.00557620817844,-0.00469483568075,0.0019512195122,-0.00135501355014,-0.00898203592814,-0.0445168295331,-0.0111248454883,-0.00435413642961,-0.0105374077977,0.0062015503876,-0.0120746432492,0.0,-0.0386206896552,-0.00642312324368,-0.00939306358381,-0.0102040816327,0.0,-0.01100110011,0.00869565217391,0.00666666666667,0.0271651853097,0.0109438489611,0.00183634386053,0.0198108514145,0.00513808622794,0.0338114654913
2014-10-22,-0.0204081632653,0.00766283524904,0.0140186915888,0.0160377358491,0.0126582278481,0.0149253731343,0.0135951661631,0.00340909090909,0.09375,0.0174927113703,0.0223642172524,-0.00154083204931,-0.01,0.0108695652174,0.00143472022956,-0.00565656565657,-0.0123997082422,0.0154639175258,0.0,0.0122358175751,0.0242946708464,0.0198675496689,0.00507462796723,0.0117180655599,-0.00566573085317,-0.00711086545911,-0.0239616621074,-0.0439378848132
2014-10-23,-0.0322916666667,-0.00570342205323,-0.00184331797235,-0.0139275766017,-0.0115384615385,0.0,-0.00447093889717,-1.0,-0.0994285714286,-0.00286532951289,-0.0197916666667,-0.00925925925926,-0.003367003367,-0.0238948626045,-0.00573065902579,-0.0105648110524,-0.0125553914328,-0.0010152284264,0.0,-0.0010989010989,-0.00612088752869,-0.00556586270872,0.0178658490401,0.021155962258,-0.00687111636907,0.0116248389727,0.0166939449,0.0312715459916
2014-10-24,-0.0032292787944,-0.0019120458891,-0.00554016620499,0.0141242937853,0.00778210116732,-0.00668449197861,-0.0059880239521,0.0,0.0774111675127,0.0172413793103,0.00212539851222,-0.00155763239875,0.00112612612613,-1.0,-0.00720461095101,-0.00082135523614,0.00299177262528,-0.00508130081301,0.0,0.001100110011,0.00846805234796,0.00559701492537,0.00372030583412,-0.00772093996389,-0.00143434866945,0.00769507290744,-0.00579523521556,-0.0123973519751
2014-10-27,-0.00323974082073,-0.00383141762452,-0.008356545961,-0.0185701021356,0.00868725868726,-0.00672947510094,0.00602409638554,0.00564971751412,-0.093050647821,-0.0141242937853,-0.00636267232238,0.0015600624025,-0.00674915635546,0.0,0.00725689404935,-0.00945334977394,0.00745712155108,-0.00919305413687,0.0,-0.0010989010989,0.0106870229008,0.00927643784787,-0.00104543632656,0.00183410939758,-0.00245035914576,-0.00137448110972,-0.00777202097707,-0.036980486258
2014-10-28,0.0140845070423,0.0144230769231,0.0149812734082,0.00378429517502,0.000956937799043,0.0121951219512,-0.0164670658683,0.00898876404494,-0.00909090909091,0.0,0.00213447171825,0.00155763239875,0.00339750849377,0.0,-0.0014409221902,0.0199170124481,0.0236861584012,0.019587628866,0.0,-0.002200220022,-0.00377643504532,0.0,0.0155075430828,0.0150340928528,0.000338810779922,0.0114702293679,0.00587470645805,0.0465034156853
2014-10-29,0.025641025641,0.00379146919431,0.0129151291513,0.00754005655042,0.0124282982792,0.0147255689424,0.0106544901065,-0.0367483296214,0.0353866317169,-0.00859598853868,0.00425985090522,-0.00622083981337,0.0112866817156,0.0,0.001443001443,0.0126118795769,0.0151843817787,0.0182002022245,0.0,0.0231532524807,0.0113722517058,0.00459558823529,0.00562111952216,0.000783403305511,-0.0143098562965,-0.00151203890052,0.0133030499676,0.01110923215
2014-10-30,-0.00520833333333,-0.00472143531634,-0.00455373406193,-0.00280636108513,0.0254957507082,0.00131926121372,-0.019578313253,0.0104046242775,-0.0367088607595,0.0101156069364,0.0084835630965,-0.00156494522692,0.00669642857143,0.0416666666667,0.0187319884726,0.00602651667336,-0.00213675213675,-0.00595829195631,0.0,-0.00215517241379,0.0,-0.000914913083257,-0.00335377110285,0.00178406348345,-0.0104802161161,0.00641060664036,-0.0150496317643,-0.0149825367903
2014-10-31,0.0450261780105,-0.00189753320683,0.0164684354986,0.0112570356473,0.00184162062615,0.0144927536232,0.010752688172,-0.00228832951945,0.0065703022339,0.0157367668097,0.00105152471083,0.012539184953,0.00332594235033,-0.0741176470588,0.002828854314,0.0199680511182,0.000713775874375,0.012987012987,0.0,0.0,0.00974512743628,0.0137362637363,0.00953446983212,0.015936442979,-0.0219636943838,0.0114354389923,-0.00422630039012,0.0287307902654
2014-11-03,-0.00100200400802,-0.00475285171103,-0.00540054005401,-0.00649350649351,-0.0303308823529,-0.0168831168831,-0.0106382978723,0.0516055045872,0.0548302872063,0.00281690140845,0.0178571428571,-0.0123839009288,-0.00552486187845,0.012706480305,0.00282087447109,-0.00195771339076,0.00784593437946,-0.00887573964497,0.0,0.0151187904968,0.00742390497402,0.00813008130081,0.012962977231,-0.00690419166696,-0.00452691267435,0.000545479883332,-0.0284034942345,-0.0211926563342
2014-11-04,0.00601805416249,0.000955109837631,-0.0027149321267,0.0429505135387,0.00284360189573,0.00792602377807,-0.00460829493088,0.0894220283533,-0.0148514851485,-0.00280898876404,-0.00928792569659,0.00783699059561,0.00222222222222,0.030112923463,0.0028129395218,-0.000784621420165,-0.00566171266808,0.0089552238806,0.0,-0.0127659574468,0.00147383935151,-0.00268817204301,-0.00731264391012,-0.0019992686716,0.000624155138223,-0.00346928540898,-0.0154570228495,-0.0412890801837
2014-11-05,-0.0378863409771,-0.00477099236641,-0.0154264972777,-0.0196956132498,0.0179584120983,0.0117955439056,-0.00154320987654,-0.0530530530531,-1.0,-0.0352112676056,-0.0125,-0.00622083981337,-0.0121951219512,-0.0730816077954,-0.0196353436185,-0.00117785630153,-0.00142348754448,-0.0157790927022,0.0,-0.0140086206897,-0.00367917586461,0.0,0.00239412711524,-0.0147803960512,-0.0216538939436,0.00631615658932,0.0221843693578,0.0280112534721
2014-11-06,0.00518134715026,0.00191754554171,0.00552995391705,0.000913242009132,-0.00742804085422,0.00129533678756,-0.0123647604328,-0.014799154334,0.0,0.0204379562044,0.00105485232068,-0.00782472613459,0.0426487093154,0.0144546649146,-0.0128755364807,0.000393081761006,0.00712758374911,0.00400801603206,0.0,0.0109289617486,0.0,0.00359389038634,0.00285999092488,-0.0071072837513,0.000819710348668,0.00400314884613,-0.0116861765714,0.00902585831613
2014-11-07,-0.0216494845361,-0.000956937799043,-0.00274977085243,-0.00273722627737,-0.0308699719364,-0.00388098318241,-0.0156494522692,-0.00429184549356,0.0,-0.0214592274678,0.00421496311907,-0.0205047318612,0.00968783638321,0.00647668393782,-0.00144927536232,-0.00196463654224,-0.0106157112527,-0.000998003992016,0.0,0.00648648648649,0.00664697193501,0.00716204118174,0.00285192986046,-0.00190019247533,0.0281216243572,0.000935280210033,0.00540540540541,0.0415189768352
2014-11-10,0.0305584826133,0.0,0.0183823529412,-0.00365965233303,0.00482625482625,-0.0025974025974,0.0143084260731,-0.00862068965517,-0.00125786163522,0.0116959064327,0.0283315844701,0.0112721417069,0.0,0.0592020592021,-0.0101596516691,0.0279527559055,0.0107296137339,0.00799200799201,0.0,-0.00429645542427,0.0,-0.00266666666667,-0.00165122155866,0.0119775242224,-0.0222183055482,0.0031474343963,-0.0141129032258,-0.028196370059
2014-11-11,-0.0112474437628,-0.00478927203065,-0.00451263537906,-0.0174471992654,-0.00192122958694,-0.0104166666667,-0.00626959247649,0.00434782608696,-0.0113350125945,-0.00867052023121,-0.00510204081633,-0.00955414012739,-0.0383795309168,-0.0267314702309,-0.00293255131965,-0.0065109153581,-0.0304317055909,-0.00594648166501,0.0,-0.00215749730313,0.0,0.00623885918004,0.00799407097231,0.00511429506199,0.0143038386231,0.000980476372671,0.0027266530334,0.0128397685607
2014-11-12,0.023784901758,0.00481231953802,0.00815956482321,0.0317757009346,-0.000962463907603,0.00131578947368,0.00788643533123,0.0151515151515,-0.0267515923567,-0.00291545189504,0.0,0.0048231511254,0.00443458980044,-1.0,-0.00147058823529,0.0146491904395,0.0167883211679,0.00797607178465,0.0,-0.00108108108108,-0.000733675715334,-0.00265721877768,0.01412947305,-0.0054153672721,-0.00481971612978,-0.0010774134745,-0.00951736913664,-0.00675009446555
2014-11-13,0.0535353535354,-0.00383141762452,0.00719424460432,-0.0054347826087,-0.0019267822736,0.0105124835742,-0.00312989045383,-0.0181236673774,-1.0,0.00730994152047,-0.00512820512821,-0.0016,-0.00331125827815,0.0,0.0,-0.0056990881459,-0.00789662598708,0.00791295746785,0.0,-0.0162337662338,0.0014684287812,-0.00266429840142,0.0141123534313,-0.00352627634746,0.00152464573991,0.00112765373305,-0.029169458791,-0.028012621931
2014-11-14,-0.0210930009588,0.00384615384615,0.0169642857143,-0.00728597449909,-0.0106177606178,0.0117035110533,0.00156985871272,-1.0,0.0,-0.00145137880987,-0.0103092783505,0.00480769230769,-0.00442967884828,0.00262123197903,0.00441826215022,0.00114635078334,-0.00289435600579,-0.00686947988224,0.0,-0.001100110011,0.000733137829912,0.0,0.0120546115032,-0.00179698471801,0.0250739057056,0.000244884854049,0.0190879809442,0.0240450167089
2014-11-17,-0.026444662096,-0.00383141762452,-0.0158033362599,-0.0146788990826,0.00780487804878,-0.00899742930591,0.0188087774295,0.0,0.0,-0.0130813953488,0.00625,0.0,-0.0100111234705,0.00522875816993,-0.00146627565982,-0.00419847328244,0.010885341074,-0.0177865612648,0.0,0.0,0.0021978021978,-0.00356188780053,-0.00166406481776,-0.0144930410544,-0.00366906609881,0.000636452892755,-0.00520291363163,-0.0253122604854
2014-11-18,-0.0241448692153,0.0,-0.0223015165031,-0.00372439478585,0.00387221684414,-0.0155642023346,-0.0123076923077,0.0,0.0,0.0132547864507,0.00207039337474,-0.00478468899522,0.0,-1.0,-0.00293685756241,-0.0107320812572,-0.000717875089734,-0.0110663983903,0.0,0.00550660792952,0.0,0.0035746201966,0.0129836225754,-0.00275846374242,0.00876808394297,0.00577388157832,-0.0167363668061,0.0030753564187
2014-11-19,-0.0164948453608,0.00865384615385,-0.0109489051095,0.018691588785,-0.00675024108004,-0.00790513833992,0.00155763239875,-0.045652173913,0.0387984981227,0.00290697674419,-0.0165289256198,0.00320512820513,-1.0,0.0,-0.00589101620029,-0.0030995738086,0.00502873563218,0.0,0.0,0.0273822562979,0.0124269005848,0.0080142475512,-0.00692823233784,0.00366326566485,-0.0119078919103,-0.0016054601596,0.00177301412152,0.00255496011026
2014-11-20,0.0020964360587,0.0047664442326,0.0,0.0183486238532,-0.00291262135922,0.00265604249668,0.00311041990669,-0.00227790432802,-1.0,0.0,0.00210084033613,0.00319488817891,0.0,0.0533159947984,0.00296296296296,0.00155460551885,-0.00142959256612,0.00101729399797,0.0,0.00213219616205,-0.00938628158845,-0.00441696113074,0.0143019045365,-0.00402236035308,0.0103800228712,0.00175422003886,0.0169911504425,0.0332993340878
2014-11-21,0.0271966527197,0.00664136622391,0.00369003690037,-0.0351351351351,0.0223953261928,-0.00264900662252,0.0031007751938,0.0205479452055,0.0,-0.00144927536232,0.0262054507338,0.0031847133758,0.010101010101,0.0123456790123,0.00886262924668,0.0190143577804,0.0114531138153,0.0030487804878,0.0,-0.0031914893617,0.00437317784257,0.00266193433895,0.0013756730562,0.00499218224307,0.00461429562411,0.00535067015751,0.0128785241907,0.0195659146671
2014-11-24,0.0723014256619,-0.0131950989632,0.0101102941176,0.0261437908497,-0.00857142857143,0.00531208499336,-0.0015455950541,0.0290827740492,-0.00723763570567,-0.00145137880987,0.00510725229826,0.00634920634921,0.0,-0.0548780487805,0.0161054172767,0.0285605483625,0.0162774239207,0.0334346504559,0.0,0.0245464247599,-0.00580551523948,-0.00265486725664,0.0185455134305,0.00329310517949,-0.00242653611601,0.00280627987363,-0.0123711340206,-0.0140299791645
2014-11-25,0.0997150997151,-0.00573065902579,-0.00272975432211,-0.024567788899,0.00864553314121,0.00396301188904,0.0046439628483,-0.025,-0.0157958687728,0.0,-0.0162601626016,0.00157728706625,0.00888888888889,0.0296774193548,-0.00864553314121,0.0103665309145,0.0146239554318,-0.00686274509804,0.0,0.0,0.00948905109489,0.00798580301686,-0.00868245224912,0.00335629407643,0.00234554771657,-0.000723697233477,-0.0247042101601,-0.0165194361051
2014-11-26,0.0889464594128,-0.00384245917387,0.00821167883212,0.00559701492537,-0.0114285714286,0.0197368421053,-0.00616332819723,-0.00111482720178,-0.0123456790123,0.00290697674419,0.0123966942149,-0.00787401574803,-0.00991189427313,-0.0100250626566,0.0,0.0109930377428,0.00343170899108,0.0128331688055,0.0,0.01875,0.00433839479393,0.000880281690141,0.0119047780299,-0.00131210137913,-0.00190668231687,0.00255902110896,-0.00463792348777,-0.0277731893786
2014-11-28,0.0626486915147,-0.0347155255545,0.0,0.0194805194805,0.0404624277457,0.0451612903226,0.0201550387597,0.0602678571429,-0.025,0.0,-0.0295918367347,0.00634920634921,-0.00222469410456,0.0240506329114,-0.00581395348837,0.0329829648423,0.00478796169631,0.0146198830409,0.0,0.00920245398773,0.00791936645068,0.00175901495163,-0.000588235646913,0.00270183636834,-0.0264849157178,-0.00211906556517,-0.0831541218638,-0.126240115855
2014-12-01,-0.0634328358209,-0.000999000999001,-0.0199095022624,0.00727934485896,-0.0138888888889,-0.0222222222222,-0.0106382978723,-0.0126315789474,0.0692307692308,0.0855072463768,-0.00105152471083,0.0205047318612,-0.00557413600892,-0.0210135970334,0.0994152046784,0.00105263157895,-0.00476514635807,-0.0201729106628,0.0,-0.0111448834853,-0.00142857142857,-0.00614574187884,-0.032456069919,-0.014820226601,0.0398715632872,-0.00694982205071,0.0289288506646,-0.0189898416409
2014-12-02,0.0557768924303,-0.005,0.0129270544783,0.000903342366757,0.0,0.00378787878788,0.0122887864823,0.00426439232409,-0.0191846522782,-0.0133511348465,-0.00315789473684,0.047913446677,0.0,0.0176767676768,0.0997340425532,0.0396074307746,0.0129958960328,0.021568627451,0.0,-0.0102459016393,-0.0114449213162,-0.00441696113074,-0.00382378230469,-9.3671367613e-05,-0.0123520584602,0.00646385456217,-0.0281155015198,-0.00439037876012
2014-12-03,0.100377358491,-0.00402010050251,-0.00729261622607,-0.00270758122744,-0.0018779342723,-0.0062893081761,0.0531107738998,0.0329087048832,0.0158924205379,-0.00541271989175,0.00105596620908,0.100294985251,0.0145739910314,-0.00992555831266,0.0278113663845,0.0107889413351,0.0128291694801,-0.00287907869482,0.0,-0.00828157349896,0.00940665701881,0.00621118012422,0.0113408660403,-0.00455268219886,0.0103352701957,0.00386306814488,0.0,0.0222489577046
2014-12-04,0.100137174211,-0.00302724520686,0.0128558310376,0.00995475113122,-0.0103480714958,0.0316455696203,0.0994236311239,0.0575539568345,0.014440433213,0.0204081632653,0.0105485232068,0.100536193029,0.0342541436464,0.00501253132832,0.0411764705882,0.0607071380921,0.02,0.0288739172281,0.0,0.00104384133612,0.00143369175627,0.00440917107584,-0.00379541642982,0.0112738728508,-0.00386834859678,-0.00110633634792,-0.00938232994527,-0.0327450550344
2014-12-05,0.0660847880299,-0.0141700404858,0.00997280145059,0.0286738351254,0.00380228136882,0.0368098159509,0.0969855832241,-0.0398445092323,0.0996441281139,0.0866666666667,-0.0114822546973,0.0998781973203,-0.0224358974359,0.0561097256858,-0.00677966101695,-0.0059748427673,-0.0202614379085,0.0261927034612,0.0,-0.0187695516163,-0.0050107372942,-0.00263388937665,-0.0042427762986,-0.022426571564,-0.0125129188604,0.00163727578941,-0.0149960931334,-0.0243259725327
2014-12-08,0.0239766081871,-0.0205338809035,0.00897666068223,0.0966898954704,-0.0284090909091,0.00591715976331,0.100358422939,0.0273279352227,0.100323624595,0.100613496933,-0.0316789862724,0.093023255814,0.100546448087,0.100354191263,0.100113765643,0.0480860487188,0.0133422281521,0.02096627165,0.0,0.0265674814028,0.000719424460432,0.0044014084507,-0.0226086836075,0.00327453117054,0.0117975967841,-0.00668268763669,-0.0420672693136,-0.0698109549787
2014-12-09,-0.0999428897773,0.0220125786164,-0.020462633452,0.0,0.0,-0.0705882352941,-0.0553745928339,-0.0344827586207,0.1,0.025641025641,-0.0185387131952,-0.100303951368,0.098311817279,0.0203862660944,-0.100310237849,-0.0552369453667,-0.0408163265306,-0.0348214285714,0.0,-0.0238095238095,-0.0129403306973,-0.00964066608238,0.0153025054145,0.0121258006366,0.0208153655279,-0.000677600935263,0.0121288582183,0.048469920177
2014-12-10,-0.0748730964467,-0.0625641025641,-0.000908265213442,-0.0468625893566,-0.00389863547758,0.0493670886076,-0.0666666666667,-0.0367346938776,-0.0151515151515,-0.0478260869565,-0.0111111111111,-0.0945945945946,-0.0822784810127,-0.074658254469,-0.0827586206897,0.0361022364217,0.0391214824983,-0.00277520814061,-0.00120084058841,-0.0127253446448,0.0152949745084,0.00265486725664,-0.0190151190902,-0.0137054081759,-0.00194604447168,-0.0160313746999,-0.0380165273547,-0.0479335307446
2014-12-11,-0.100137174211,0.0120350109409,-0.00363636363636,-0.1,-0.0254403131115,-0.037394451146,-0.0997536945813,-0.0603813559322,-0.0995475113122,-0.100456621005,-0.0460674157303,-0.0995024875622,-0.0729064039409,-0.00340909090909,-0.100250626566,-0.0107924761024,0.0125495376486,-0.0222634508349,0.000991884580703,0.0139634801289,-0.0215208034433,-0.0158870255958,-0.00294769753597,0.00433419534205,-0.00228888608248,0.00506989079042,-0.0257732377245,-0.00738416214768
